Seq 1:
1.404513 	 1.404513 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 2.014960
1.404513 	 1.404513 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 2.014960
1.404513 	 1.404513 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 2.014960
1.404513 	 1.404513 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 2.014960
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
1.404513 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.538444
2.678036 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.120863
2.678036 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.120863
2.678036 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.120863
2.678036 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.120863
2.678036 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.120863
2.678036 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.120863
2.678036 	 0.945797 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.120863
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.678036 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.874000
2.053960 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.019524
2.053960 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.019524
2.053960 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.019524
2.053960 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.019524
2.053960 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.019524
2.053960 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.019524
2.053960 	 1.786451 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.019524
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
2.053960 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.452917
4.516030 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.294500
4.516030 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.294500
4.516030 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.294500
4.516030 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.294500
4.516030 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.294500
4.516030 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.294500
4.516030 	 0.970261 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.294500
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
4.516030 	 1.263984 	 0.000000 	 0.000000 	 -0.353441 	 1.249046 	 0.655986
1.985298 	 1.263984 	 0.387394 	 0.954499 	 -0.353441 	 1.249046 	 0.794705
1.985298 	 1.263984 	 0.387394 	 0.954499 	 -0.353441 	 1.249046 	 0.794705
1.985298 	 1.263984 	 0.387394 	 0.954499 	 -0.353441 	 1.249046 	 0.794705
1.985298 	 1.263984 	 0.387394 	 0.954499 	 -0.353441 	 1.249046 	 0.794705
1.985298 	 1.263984 	 0.387394 	 0.954499 	 -0.353441 	 1.249046 	 0.794705
1.985298 	 1.263984 	 0.387394 	 0.954499 	 -0.353441 	 1.249046 	 0.794705
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.985298 	 1.606870 	 0.387394 	 0.954499 	 0.000000 	 0.000000 	 2.463504
1.263984 	 1.606870 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.406582
1.263984 	 1.606870 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.406582
1.263984 	 1.606870 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.406582
1.263984 	 1.606870 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.406582
1.263984 	 1.606870 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.406582
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
1.263984 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.907503
3.333659 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.322738
3.333659 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.322738
3.333659 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.322738
3.333659 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.322738
3.333659 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.322738
3.333659 	 1.403122 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.322738
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.333659 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.081719
3.763517 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.412219
3.763517 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.412219
3.763517 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.412219
3.763517 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.412219
3.763517 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.412219
3.763517 	 3.424407 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.412219
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
3.763517 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.736020
2.250000 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.182636
2.250000 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.182636
2.250000 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.182636
2.250000 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.182636
2.250000 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.182636
2.250000 	 3.262596 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.182636
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
2.250000 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.518166
6.067974 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.694143
6.067974 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.694143
6.067974 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.694143
6.067974 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.694143
6.067974 	 3.980911 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.694143
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
6.067974 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.416627
31.822751 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.616521
31.822751 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.616521
31.822751 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.616521
31.822751 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.616521
31.822751 	 3.806347 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.616521
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
31.822751 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.236395
234.766465 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.176629
234.766465 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.176629
234.766465 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.176629
234.766465 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.176629
234.766465 	 19.668046 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.176629
