1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	201 	1781 	366 	
1	-2240 	 -1247 	1243 	172 	1804 	360 	
1	-2240 	 -1247 	1243 	172 	1804 	360 	
1	-2240 	 -1247 	1243 	172 	1804 	360 	
1	-2240 	 -1247 	1243 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	172 	1804 	360 	
1	-2240 	 -1265 	1256 	160 	1798 	360 	
1	-2240 	 -1265 	1256 	160 	1798 	360 	
1	-2240 	 -1265 	1256 	160 	1798 	360 	
1	-2240 	 -1265 	1256 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	160 	1798 	360 	
1	-2258 	 -1247 	1262 	219 	1793 	347 	
1	-2258 	 -1247 	1262 	219 	1793 	347 	
1	-2258 	 -1247 	1262 	219 	1793 	347 	
1	-2258 	 -1247 	1262 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1793 	347 	
1	-2228 	 -1218 	1230 	219 	1775 	366 	
1	-2228 	 -1218 	1230 	219 	1775 	366 	
1	-2228 	 -1218 	1230 	219 	1775 	366 	
1	-2228 	 -1218 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	219 	1775 	366 	
1	-2205 	 -1230 	1230 	237 	1793 	360 	
1	-2205 	 -1230 	1230 	237 	1793 	360 	
1	-2205 	 -1230 	1230 	237 	1793 	360 	
1	-2205 	 -1230 	1230 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	237 	1793 	360 	
1	-2187 	 -1230 	1243 	184 	1763 	379 	
1	-2187 	 -1230 	1243 	184 	1763 	379 	
1	-2187 	 -1230 	1243 	184 	1763 	379 	
1	-2187 	 -1230 	1243 	184 	1763 	379 	
1	-2187 	 -1230 	1243 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	184 	1763 	379 	
1	-2205 	 -1218 	1236 	237 	1751 	373 	
1	-2205 	 -1218 	1236 	237 	1751 	373 	
1	-2205 	 -1218 	1236 	237 	1751 	373 	
1	-2205 	 -1218 	1236 	237 	1751 	373 	
1	-2205 	 -1218 	1236 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	237 	1751 	373 	
1	-2169 	 -1212 	1230 	201 	1722 	379 	
1	-2169 	 -1212 	1230 	201 	1722 	379 	
1	-2169 	 -1212 	1230 	201 	1722 	379 	
1	-2169 	 -1212 	1230 	201 	1722 	379 	
1	-2169 	 -1212 	1230 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	201 	1722 	379 	
1	-2151 	 -1200 	1211 	219 	1704 	385 	
1	-2151 	 -1200 	1211 	219 	1704 	385 	
1	-2151 	 -1200 	1211 	219 	1704 	385 	
1	-2151 	 -1200 	1211 	219 	1704 	385 	
1	-2151 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1704 	385 	
1	-2140 	 -1200 	1211 	219 	1728 	366 	
1	-2140 	 -1200 	1211 	219 	1728 	366 	
1	-2140 	 -1200 	1211 	219 	1728 	366 	
1	-2140 	 -1200 	1211 	219 	1728 	366 	
1	-2140 	 -1200 	1211 	219 	1728 	366 	
1	-2140 	 -1200 	1211 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	219 	1728 	366 	
1	-2134 	 -1159 	1179 	231 	1722 	366 	
1	-2134 	 -1159 	1179 	231 	1722 	366 	
1	-2134 	 -1159 	1179 	231 	1722 	366 	
1	-2134 	 -1159 	1179 	231 	1722 	366 	
1	-2134 	 -1159 	1179 	231 	1722 	366 	
1	-2134 	 -1159 	1179 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	231 	1722 	366 	
1	-2134 	 -1147 	1192 	219 	1722 	366 	
1	-2134 	 -1147 	1192 	219 	1722 	366 	
1	-2134 	 -1147 	1192 	219 	1722 	366 	
1	-2134 	 -1147 	1192 	219 	1722 	366 	
1	-2134 	 -1147 	1192 	219 	1722 	366 	
1	-2134 	 -1147 	1192 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	219 	1722 	366 	
1	-2128 	 -1165 	1173 	255 	1692 	360 	
1	-2128 	 -1165 	1173 	255 	1692 	360 	
1	-2128 	 -1165 	1173 	255 	1692 	360 	
1	-2128 	 -1165 	1173 	255 	1692 	360 	
1	-2128 	 -1165 	1173 	255 	1692 	360 	
1	-2128 	 -1165 	1173 	255 	1692 	360 	
1	-2128 	 -1165 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1692 	360 	
1	-2134 	 -1135 	1173 	255 	1680 	322 	
1	-2134 	 -1135 	1173 	255 	1680 	322 	
1	-2134 	 -1135 	1173 	255 	1680 	322 	
1	-2134 	 -1135 	1173 	255 	1680 	322 	
1	-2134 	 -1135 	1173 	255 	1680 	322 	
1	-2134 	 -1135 	1173 	255 	1680 	322 	
1	-2134 	 -1135 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	255 	1680 	322 	
1	-2116 	 -1165 	1173 	237 	1662 	328 	
1	-2116 	 -1165 	1173 	237 	1662 	328 	
1	-2116 	 -1165 	1173 	237 	1662 	328 	
1	-2116 	 -1165 	1173 	237 	1662 	328 	
1	-2116 	 -1165 	1173 	237 	1662 	328 	
1	-2116 	 -1165 	1173 	237 	1662 	328 	
1	-2116 	 -1165 	1173 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	237 	1662 	328 	
1	-2092 	 -1147 	1166 	266 	1657 	328 	
1	-2092 	 -1147 	1166 	266 	1657 	328 	
1	-2092 	 -1147 	1166 	266 	1657 	328 	
1	-2092 	 -1147 	1166 	266 	1657 	328 	
1	-2092 	 -1147 	1166 	266 	1657 	328 	
1	-2092 	 -1147 	1166 	266 	1657 	328 	
1	-2092 	 -1147 	1166 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	266 	1657 	328 	
1	-2074 	 -1076 	1153 	260 	1668 	347 	
1	-2074 	 -1076 	1153 	260 	1668 	347 	
1	-2074 	 -1076 	1153 	260 	1668 	347 	
1	-2074 	 -1076 	1153 	260 	1668 	347 	
1	-2074 	 -1076 	1153 	260 	1668 	347 	
1	-2074 	 -1076 	1153 	260 	1668 	347 	
1	-2074 	 -1076 	1153 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	260 	1668 	347 	
1	-2063 	 -1088 	1166 	249 	1662 	347 	
1	-2063 	 -1088 	1166 	249 	1662 	347 	
1	-2063 	 -1088 	1166 	249 	1662 	347 	
1	-2063 	 -1088 	1166 	249 	1662 	347 	
1	-2063 	 -1088 	1166 	249 	1662 	347 	
1	-2063 	 -1088 	1166 	249 	1662 	347 	
1	-2063 	 -1088 	1166 	249 	1662 	347 	
1	-2063 	 -1088 	1166 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	249 	1662 	347 	
1	-2075 	 -1100 	1173 	290 	1651 	340 	
1	-2075 	 -1100 	1173 	290 	1651 	340 	
1	-2075 	 -1100 	1173 	290 	1651 	340 	
1	-2075 	 -1100 	1173 	290 	1651 	340 	
1	-2075 	 -1100 	1173 	290 	1651 	340 	
1	-2075 	 -1100 	1173 	290 	1651 	340 	
1	-2075 	 -1100 	1173 	290 	1651 	340 	
