GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: WiiAccData
InfoText: A recording of 4 letter gestures done by our ASLR Glove.
NumDimensions: 7
TotalNumTrainingExamples: 12977
NumberOfClasses: 4
ClassIDsAndCounters: 
1	3269	NOT_SET
2	3188	NOT_SET
3	3289	NOT_SET
4	3231	NOT_SET
UseExternalRanges: 0
LabelledTrainingData:
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1856.584498 	 0.448378 	 -2.630042 	 0.202283 	 1.443441 	 2.025640
1 	 2881.169554 	 1847.194900 	 0.448378 	 -2.630042 	 0.199458 	 1.452881 	 2.019844
1 	 2881.169554 	 1847.194900 	 0.448378 	 -2.630042 	 0.199458 	 1.452881 	 2.019844
1 	 2881.169554 	 1847.194900 	 0.448378 	 -2.630042 	 0.199458 	 1.452881 	 2.019844
1 	 2881.169554 	 1847.194900 	 0.448378 	 -2.630042 	 0.199458 	 1.452881 	 2.019844
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1847.194900 	 0.451579 	 -2.636108 	 0.199458 	 1.452881 	 2.013517
1 	 2875.887689 	 1829.294399 	 0.451579 	 -2.636108 	 0.201437 	 1.458414 	 2.007967
1 	 2875.887689 	 1829.294399 	 0.451579 	 -2.636108 	 0.201437 	 1.458414 	 2.007967
1 	 2875.887689 	 1829.294399 	 0.451579 	 -2.636108 	 0.201437 	 1.458414 	 2.007967
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1829.294399 	 0.451450 	 -2.633623 	 0.201437 	 1.458414 	 2.009999
1 	 2849.150400 	 1847.593029 	 0.451450 	 -2.633623 	 0.196103 	 1.475740 	 1.999324
1 	 2849.150400 	 1847.593029 	 0.451450 	 -2.633623 	 0.196103 	 1.475740 	 1.999324
1 	 2849.150400 	 1847.593029 	 0.451450 	 -2.633623 	 0.196103 	 1.475740 	 1.999324
1 	 2849.150400 	 1847.593029 	 0.451450 	 -2.633623 	 0.196103 	 1.475740 	 1.999324
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
1 	 2862.754094 	 1847.593029 	 0.454194 	 -2.627509 	 0.196103 	 1.475740 	 2.002933
